xh,code,*,bz,desc
1,, ,T,工资性收入
2,210111,*,D,月工资
3,210121,*,D,补发工资
4,210131,*,D,不按月发放的工资
5,210221,*,D,自由职业劳动所得
6,210291,*,D,其他劳动所得
7,, ,T,经营性收入
8,220211,*,D,制造业收入
9,220411,*,D,建筑业收入
10,220511,*,D,批发和零售业收入
11,220611,*,D,交通运输.仓储和邮政业收入
12,220711,*,D,住宿和餐饮业收入
13,220811,*,D,房地产业收入
14,220911,*,D,租赁和商务服务业收入
15,221011,*,D,居民服务、修理和其他服务业
16,221111,*,D,其他非农行业经营收入
17,, ,T,财产性收入
18,230211, ,D,集体分配的红利
19,230411, ,D,转让承包土地经营权租金净收入
20,230511,*,D,出租房屋净收入
21,, ,T,转移性收入
22,240111,*,D,离退休人员养老金
23,240121,*,D,（城镇）居民社会养老保险金
24,240131,*,D,新型农村养老保险金
25,240191,*,D,其他养老金
26,2402, ,D,社会救助和补助
27,2403, ,D,政策性生产补贴
28,2405,*,D,报销医疗费
29,2406, ,D,外出从业人员寄回带回收入
30,2407, ,D,赡养收入
31,2408, ,D,其他经常性转移收入
32,, ,T,非收入所得
33,25, ,D,非收入所得
34,250261, ,D,  #调查补贴
35,, ,T,借贷性所得
36,26, ,D,借贷性所得
37,, ,T,转移性支出
38,532111,*,D,个人缴纳的养老保险
39,532211,*,D,个人缴纳的医疗保险
40,532311,*,D,个人缴纳的失业保险
41,532411,*,D,个人缴纳的住房公积金
,539911,,,其他经常转移支出
42,531,*,D,交纳所得税
43,, ,T,农林牧渔生产经营成本
44,131, ,D,农业生产成本
45,132, ,D,林业生产成本
46,133, ,D,畜牧业生产成本
47,134, ,D,渔业生产成本
48,, ,T,自产自用实物消费
49,16101, ,S,自产自用谷物消费 (kg)
50,16109, ,S,自产自用蔬菜及食用菌消费 (kg)
51,16302, ,S,自产自用家禽消费 (kg)
52,16303, ,S,自产自用蛋类消费 (kg)
53,166311, ,S,自产自用居住类草消费 (公担)
54,, ,T,农林牧渔生产经营收入
55,121, ,D,农业生产经营收入
56,122, ,D,林业生产经营收入
57,123, ,D,畜牧业生产经营收入
58,124, ,D,渔业生产经营收入
59,, ,T,生活消费支出
60,3, ,D,全部生活消费支出
61,31, ,D,1.食品烟酒消费支出
62,311, ,D,  #食品消费支出
63,32, ,D,2.衣着类支出
64,33, ,D,3.居住类支出
65,331, ,D,  #租赁房房租
66,333111, ,D,  #生活用水
67,333211, ,D,  #生活用电
68,333305, ,D,  #管道天然气
69,333306, ,D,  #管道煤气
70,333307, ,D,  #管道液化石油气
71,333308, ,D,  #罐装液化石油气
72,34, ,D,4.生活用品及服务支出
73,35, ,D,5.交通通信类支出
74,36, ,D,6.教育文化娱乐支出
75,37, ,D,7.医疗保健支出
76,38, ,D,8.其他用品及服务支出
